"perm","mu","name","size","DC","method","power"
"TRUE",0.4,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"NetGSA",0.02
"TRUE",0.4,"Glycosphingolipid biosynthesis - ganglio series",14,0,"NetGSA",0.005
"TRUE",0.4,"Pantothenate and CoA biosynthesis",16,0,"NetGSA",0
"TRUE",0.4,"Folate biosynthesis",26,0,"NetGSA",0.015
"TRUE",0.4,"Terpenoid backbone biosynthesis",16,0,"NetGSA",0.015
"TRUE",0.4,"Aminoacyl-tRNA biosynthesis",12,0.0833333333333333,"NetGSA",0.015
"TRUE",0.4,"Fructose and mannose metabolism",31,0.0967741935483871,"DEGraph",0.98
"TRUE",0.4,"Galactose metabolism",27,0.185185185185185,"DEGraph",1
"TRUE",0.4,"Ascorbate and aldarate metabolism",8,0,"DEGraph",0.01
"TRUE",0.4,"Purine metabolism",153,0.065359477124183,"DEGraph",1
"TRUE",0.4,"Pyrimidine metabolism",88,0.0909090909090909,"DEGraph",1
"TRUE",0.4,"Alanine, aspartate and glutamate metabolism",32,0.125,"DEGraph",1
"TRUE",0.4,"Glycine, serine and threonine metabolism",29,0.0689655172413793,"DEGraph",0.915
"TRUE",0.4,"Cysteine and methionine metabolism",39,0.0256410256410256,"DEGraph",0.44
"TRUE",0.4,"Arginine and proline metabolism",41,0.024390243902439,"DEGraph",0.43
"TRUE",0.4,"Histidine metabolism",20,0.05,"DEGraph",0.94
"TRUE",0.4,"Tyrosine metabolism",32,0.125,"DEGraph",1
"TRUE",0.4,"Phenylalanine metabolism",14,0.142857142857143,"DEGraph",0.995
"TRUE",0.4,"Tryptophan metabolism",34,0.0294117647058824,"DEGraph",0.51
"TRUE",0.4,"beta-Alanine metabolism",29,0.0344827586206897,"DEGraph",0.915
"TRUE",0.4,"Taurine and hypotaurine metabolism",10,0,"DEGraph",0.02
"TRUE",0.4,"Phosphonate and phosphinate metabolism",5,0,"DEGraph",0.035
"TRUE",0.4,"Selenocompound metabolism",11,0,"DEGraph",0.035
"TRUE",0.4,"Glutathione metabolism",48,0,"DEGraph",0.045
"TRUE",0.4,"Starch and sucrose metabolism",30,0.166666666666667,"DEGraph",1
"TRUE",0.4,"Amino sugar and nucleotide sugar metabolism",42,0.142857142857143,"DEGraph",1
"TRUE",0.4,"Glycerolipid metabolism",53,0,"DEGraph",0.04
"TRUE",0.4,"Inositol phosphate metabolism",70,0.128571428571429,"DEGraph",1
"TRUE",0.4,"Glycerophospholipid metabolism",84,0.0119047619047619,"DEGraph",0.395
"TRUE",0.4,"Ether lipid metabolism",39,0.0256410256410256,"DEGraph",0.595
"TRUE",0.4,"Arachidonic acid metabolism",56,0.0178571428571429,"DEGraph",0.4
"TRUE",0.4,"Linoleic acid metabolism",25,0.04,"DEGraph",0.71
"TRUE",0.4,"alpha-Linolenic acid metabolism",22,0.0454545454545455,"DEGraph",0.715
"TRUE",0.4,"Sphingolipid metabolism",43,0,"DEGraph",0.02
"TRUE",0.4,"Pyruvate metabolism",37,0,"DEGraph",0.045
"TRUE",0.4,"Glyoxylate and dicarboxylate metabolism",22,0.0909090909090909,"DEGraph",0.965
"TRUE",0.4,"Propanoate metabolism",31,0,"DEGraph",0.05
"TRUE",0.4,"Butanoate metabolism",22,0,"DEGraph",0.03
"TRUE",0.4,"Thiamine metabolism",14,0,"DEGraph",0.045
"TRUE",0.4,"Riboflavin metabolism",8,0,"DEGraph",0.02
"TRUE",0.4,"Nicotinate and nicotinamide metabolism",26,0.0384615384615385,"DEGraph",0.66
"TRUE",0.4,"Retinol metabolism",46,0.108695652173913,"DEGraph",1
"TRUE",0.4,"Porphyrin and chlorophyll metabolism",26,0,"DEGraph",0.02
"TRUE",0.4,"Sulfur metabolism",9,0,"DEGraph",0.045
"TRUE",0.4,"Drug metabolism - cytochrome P450",49,0.0816326530612245,"DEGraph",1
"TRUE",0.4,"Drug metabolism - other enzymes",58,0.0344827586206897,"DEGraph",0.995
"TRUE",0.4,"Cholesterol metabolism",27,0,"DEGraph",0.045
"TRUE",0.4,"Central carbon metabolism in cancer",54,0.166666666666667,"DEGraph",1
"TRUE",0.4,"Choline metabolism in cancer",71,0.154929577464789,"DEGraph",1
"TRUE",0.4,"MAPK signaling pathway",271,0.140221402214022,"DEGraph",1
"TRUE",0.4,"ErbB signaling pathway",76,0.144736842105263,"DEGraph",1
"TRUE",0.4,"Ras signaling pathway",203,0.0935960591133005,"DEGraph",1
"TRUE",0.4,"Rap1 signaling pathway",183,0.109289617486339,"DEGraph",1
"TRUE",0.4,"Calcium signaling pathway",173,0.0809248554913295,"DEGraph",1
"TRUE",0.4,"cGMP-PKG signaling pathway",140,0.135714285714286,"DEGraph",1
"TRUE",0.4,"cAMP signaling pathway",182,0.104395604395604,"DEGraph",1
"TRUE",0.4,"Chemokine signaling pathway",166,0.108433734939759,"DEGraph",1
"TRUE",0.4,"NF-kappa B signaling pathway",70,0.0285714285714286,"DEGraph",0.9
"TRUE",0.4,"HIF-1 signaling pathway",92,0.130434782608696,"DEGraph",1
"TRUE",0.4,"FoxO signaling pathway",109,0.073394495412844,"DEGraph",1
"TRUE",0.4,"Phosphatidylinositol signaling system",81,0.135802469135802,"DEGraph",1
"TRUE",0.4,"Sphingolipid signaling pathway",87,0.183908045977011,"DEGraph",1
"TRUE",0.4,"Phospholipase D signaling pathway",107,0.158878504672897,"DEGraph",1
"TRUE",0.4,"p53 signaling pathway",69,0,"DEGraph",0.04
"TRUE",0.4,"mTOR signaling pathway",127,0.21259842519685,"DEGraph",1
"TRUE",0.4,"PI3K-Akt signaling pathway",315,0.0634920634920635,"DEGraph",1
"TRUE",0.4,"AMPK signaling pathway",88,0.0795454545454545,"DEGraph",1
"TRUE",0.4,"Adrenergic signaling in cardiomyocytes",135,0.222222222222222,"DEGraph",1
"TRUE",0.4,"Wnt signaling pathway",136,0.272058823529412,"DEGraph",1
"TRUE",0.4,"Notch signaling pathway",41,0.0731707317073171,"DEGraph",1
"TRUE",0.4,"Hedgehog signaling pathway",44,0,"DEGraph",0.025
"TRUE",0.4,"TGF-beta signaling pathway",69,0.0289855072463768,"DEGraph",1
"TRUE",0.4,"VEGF signaling pathway",49,0.285714285714286,"DEGraph",1
"TRUE",0.4,"Apelin signaling pathway",120,0.15,"DEGraph",1
"TRUE",0.4,"Hippo signaling pathway",142,0.133802816901408,"DEGraph",1
"TRUE",0.4,"Hippo signaling pathway - multiple species",27,0,"DEGraph",0.02
"TRUE",0.4,"Toll-like receptor signaling pathway",83,0.108433734939759,"DEGraph",1
"TRUE",0.4,"NOD-like receptor signaling pathway",134,0.0522388059701493,"DEGraph",1
"TRUE",0.4,"RIG-I-like receptor signaling pathway",61,0.0327868852459016,"DEGraph",1
"TRUE",0.4,"C-type lectin receptor signaling pathway",94,0.191489361702128,"DEGraph",1
"TRUE",0.4,"JAK-STAT signaling pathway",147,0.0476190476190476,"DEGraph",1
"TRUE",0.4,"IL-17 signaling pathway",12,0.0833333333333333,"DEGraph",1
"TRUE",0.4,"T cell receptor signaling pathway",90,0.144444444444444,"DEGraph",1
"TRUE",0.4,"B cell receptor signaling pathway",62,0.225806451612903,"DEGraph",1
"TRUE",0.4,"Fc epsilon RI signaling pathway",50,0.26,"DEGraph",1
"TRUE",0.4,"TNF signaling pathway",65,0.215384615384615,"DEGraph",1
"TRUE",0.4,"Neurotrophin signaling pathway",106,0.150943396226415,"DEGraph",1
"TRUE",0.4,"Retrograde endocannabinoid signaling",87,0.149425287356322,"DEGraph",1
"TRUE",0.4,"Insulin signaling pathway",126,0.126984126984127,"DEGraph",1
"TRUE",0.4,"GnRH signaling pathway",76,0.197368421052632,"DEGraph",1
"TRUE",0.4,"Estrogen signaling pathway",115,0.165217391304348,"DEGraph",1
"TRUE",0.4,"Prolactin signaling pathway",63,0.142857142857143,"DEGraph",1
"TRUE",0.4,"Thyroid hormone signaling pathway",101,0.207920792079208,"DEGraph",1
"TRUE",0.4,"Adipocytokine signaling pathway",59,0.0338983050847458,"DEGraph",0.98
"TRUE",0.4,"Oxytocin signaling pathway",139,0.165467625899281,"DEGraph",1
"TRUE",0.4,"Glucagon signaling pathway",81,0.185185185185185,"DEGraph",1
"TRUE",0.4,"Relaxin signaling pathway",115,0.191304347826087,"DEGraph",1
"TRUE",0.4,"AGE-RAGE signaling pathway in diabetic complications",83,0.156626506024096,"DEGraph",1
"TRUE",0.4,"Epithelial cell signaling in Helicobacter pylori infection",32,0.09375,"DEGraph",1
"TRUE",0.4,"Fatty acid biosynthesis",12,0,"DEGraph",0.025
"TRUE",0.4,"Steroid biosynthesis",17,0,"DEGraph",0.055
"TRUE",0.4,"Primary bile acid biosynthesis",15,0,"DEGraph",0.035
"TRUE",0.4,"Ubiquinone and other terpenoid-quinone biosynthesis",9,0,"DEGraph",0.01
"TRUE",0.4,"Steroid hormone biosynthesis",44,0,"DEGraph",0.05
"TRUE",0.4,"Arginine biosynthesis",16,0.125,"DEGraph",0.975
"TRUE",0.4,"N-Glycan biosynthesis",42,0,"DEGraph",0.045
"TRUE",0.4,"Mucin type O-glycan biosynthesis",29,0.0689655172413793,"DEGraph",0.97
"TRUE",0.4,"Mannose type O-glycan biosynthesis",20,0,"DEGraph",0.02
"TRUE",0.4,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",10,0,"DEGraph",0.02
"TRUE",0.4,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"DEGraph",0.04
"TRUE",0.4,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",20,0,"DEGraph",0.02
"TRUE",0.4,"Glycosphingolipid biosynthesis - lacto and neolacto series",25,0,"DEGraph",0.045
"TRUE",0.4,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"DEGraph",0.02
"TRUE",0.4,"Glycosphingolipid biosynthesis - ganglio series",14,0,"DEGraph",0.05
"TRUE",0.4,"Pantothenate and CoA biosynthesis",16,0,"DEGraph",0.035
"TRUE",0.4,"Folate biosynthesis",26,0,"DEGraph",0.04
"TRUE",0.4,"Terpenoid backbone biosynthesis",16,0,"DEGraph",0.035
"TRUE",0.4,"Aminoacyl-tRNA biosynthesis",12,0.0833333333333333,"DEGraph",0.975
"TRUE",0.4,"Fructose and mannose metabolism",31,0.0967741935483871,"CAMERA",0.01
"TRUE",0.4,"Galactose metabolism",27,0.185185185185185,"CAMERA",0.2
"TRUE",0.4,"Ascorbate and aldarate metabolism",8,0,"CAMERA",0.025
"TRUE",0.4,"Purine metabolism",153,0.065359477124183,"CAMERA",0.005
"TRUE",0.4,"Pyrimidine metabolism",88,0.0909090909090909,"CAMERA",0.09
"TRUE",0.4,"Alanine, aspartate and glutamate metabolism",32,0.125,"CAMERA",0.04
"TRUE",0.4,"Glycine, serine and threonine metabolism",29,0.0689655172413793,"CAMERA",0.005
"TRUE",0.4,"Cysteine and methionine metabolism",39,0.0256410256410256,"CAMERA",0
"TRUE",0.4,"Arginine and proline metabolism",41,0.024390243902439,"CAMERA",0
"TRUE",0.4,"Histidine metabolism",20,0.05,"CAMERA",0
"TRUE",0.4,"Tyrosine metabolism",32,0.125,"CAMERA",0.03
"TRUE",0.4,"Phenylalanine metabolism",14,0.142857142857143,"CAMERA",0.025
"TRUE",0.4,"Tryptophan metabolism",34,0.0294117647058824,"CAMERA",0
"TRUE",0.4,"beta-Alanine metabolism",29,0.0344827586206897,"CAMERA",0.01
"TRUE",0.4,"Taurine and hypotaurine metabolism",10,0,"CAMERA",0
"TRUE",0.4,"Phosphonate and phosphinate metabolism",5,0,"CAMERA",0
"TRUE",0.4,"Selenocompound metabolism",11,0,"CAMERA",0
"TRUE",0.4,"Glutathione metabolism",48,0,"CAMERA",0.005
"TRUE",0.4,"Starch and sucrose metabolism",30,0.166666666666667,"CAMERA",0.12
"TRUE",0.4,"Amino sugar and nucleotide sugar metabolism",42,0.142857142857143,"CAMERA",0.195
"TRUE",0.4,"Glycerolipid metabolism",53,0,"CAMERA",0
"TRUE",0.4,"Inositol phosphate metabolism",70,0.128571428571429,"CAMERA",0.215
"TRUE",0.4,"Glycerophospholipid metabolism",84,0.0119047619047619,"CAMERA",0
"TRUE",0.4,"Ether lipid metabolism",39,0.0256410256410256,"CAMERA",0.005
"TRUE",0.4,"Arachidonic acid metabolism",56,0.0178571428571429,"CAMERA",0.01
"TRUE",0.4,"Linoleic acid metabolism",25,0.04,"CAMERA",0.01
"TRUE",0.4,"alpha-Linolenic acid metabolism",22,0.0454545454545455,"CAMERA",0
"TRUE",0.4,"Sphingolipid metabolism",43,0,"CAMERA",0.005
"TRUE",0.4,"Pyruvate metabolism",37,0,"CAMERA",0.01
"TRUE",0.4,"Glyoxylate and dicarboxylate metabolism",22,0.0909090909090909,"CAMERA",0.01
"TRUE",0.4,"Propanoate metabolism",31,0,"CAMERA",0.08
"TRUE",0.4,"Butanoate metabolism",22,0,"CAMERA",0.025
"TRUE",0.4,"Thiamine metabolism",14,0,"CAMERA",0.005
"TRUE",0.4,"Riboflavin metabolism",8,0,"CAMERA",0
"TRUE",0.4,"Nicotinate and nicotinamide metabolism",26,0.0384615384615385,"CAMERA",0
"TRUE",0.4,"Retinol metabolism",46,0.108695652173913,"CAMERA",0.115
"TRUE",0.4,"Porphyrin and chlorophyll metabolism",26,0,"CAMERA",0.005
"TRUE",0.4,"Sulfur metabolism",9,0,"CAMERA",0
"TRUE",0.4,"Drug metabolism - cytochrome P450",49,0.0816326530612245,"CAMERA",0.02
"TRUE",0.4,"Drug metabolism - other enzymes",58,0.0344827586206897,"CAMERA",0.005
"TRUE",0.4,"Cholesterol metabolism",27,0,"CAMERA",0
"TRUE",0.4,"Central carbon metabolism in cancer",54,0.166666666666667,"CAMERA",0.415
"TRUE",0.4,"Choline metabolism in cancer",71,0.154929577464789,"CAMERA",0.44
"TRUE",0.4,"MAPK signaling pathway",271,0.140221402214022,"CAMERA",0.595
"TRUE",0.4,"ErbB signaling pathway",76,0.144736842105263,"CAMERA",0.39
"TRUE",0.4,"Ras signaling pathway",203,0.0935960591133005,"CAMERA",0.045
"TRUE",0.4,"Rap1 signaling pathway",183,0.109289617486339,"CAMERA",0.155
"TRUE",0.4,"Calcium signaling pathway",173,0.0809248554913295,"CAMERA",0.02
"TRUE",0.4,"cGMP-PKG signaling pathway",140,0.135714285714286,"CAMERA",0.405
"TRUE",0.4,"cAMP signaling pathway",182,0.104395604395604,"CAMERA",0.05
"TRUE",0.4,"Chemokine signaling pathway",166,0.108433734939759,"CAMERA",0.125
"TRUE",0.4,"NF-kappa B signaling pathway",70,0.0285714285714286,"CAMERA",0.015
"TRUE",0.4,"HIF-1 signaling pathway",92,0.130434782608696,"CAMERA",0.33
"TRUE",0.4,"FoxO signaling pathway",109,0.073394495412844,"CAMERA",0.03
"TRUE",0.4,"Phosphatidylinositol signaling system",81,0.135802469135802,"CAMERA",0.31
"TRUE",0.4,"Sphingolipid signaling pathway",87,0.183908045977011,"CAMERA",0.69
"TRUE",0.4,"Phospholipase D signaling pathway",107,0.158878504672897,"CAMERA",0.565
"TRUE",0.4,"p53 signaling pathway",69,0,"CAMERA",0.005
"TRUE",0.4,"mTOR signaling pathway",127,0.21259842519685,"CAMERA",0.805
"TRUE",0.4,"PI3K-Akt signaling pathway",315,0.0634920634920635,"CAMERA",0
"TRUE",0.4,"AMPK signaling pathway",88,0.0795454545454545,"CAMERA",0.045
"TRUE",0.4,"Adrenergic signaling in cardiomyocytes",135,0.222222222222222,"CAMERA",0.975
"TRUE",0.4,"Wnt signaling pathway",136,0.272058823529412,"CAMERA",1
"TRUE",0.4,"Notch signaling pathway",41,0.0731707317073171,"CAMERA",0.03
"TRUE",0.4,"Hedgehog signaling pathway",44,0,"CAMERA",0.005
"TRUE",0.4,"TGF-beta signaling pathway",69,0.0289855072463768,"CAMERA",0.005
"TRUE",0.4,"VEGF signaling pathway",49,0.285714285714286,"CAMERA",0.9
"TRUE",0.4,"Apelin signaling pathway",120,0.15,"CAMERA",0.515
"TRUE",0.4,"Hippo signaling pathway",142,0.133802816901408,"CAMERA",0.38
"TRUE",0.4,"Hippo signaling pathway - multiple species",27,0,"CAMERA",0.005
"TRUE",0.4,"Toll-like receptor signaling pathway",83,0.108433734939759,"CAMERA",0.065
"TRUE",0.4,"NOD-like receptor signaling pathway",134,0.0522388059701493,"CAMERA",0
"TRUE",0.4,"RIG-I-like receptor signaling pathway",61,0.0327868852459016,"CAMERA",0
"TRUE",0.4,"C-type lectin receptor signaling pathway",94,0.191489361702128,"CAMERA",0.675
"TRUE",0.4,"JAK-STAT signaling pathway",147,0.0476190476190476,"CAMERA",0
"TRUE",0.4,"IL-17 signaling pathway",12,0.0833333333333333,"CAMERA",0.06
"TRUE",0.4,"T cell receptor signaling pathway",90,0.144444444444444,"CAMERA",0.35
"TRUE",0.4,"B cell receptor signaling pathway",62,0.225806451612903,"CAMERA",0.77
"TRUE",0.4,"Fc epsilon RI signaling pathway",50,0.26,"CAMERA",0.805
"TRUE",0.4,"TNF signaling pathway",65,0.215384615384615,"CAMERA",0.71
"TRUE",0.4,"Neurotrophin signaling pathway",106,0.150943396226415,"CAMERA",0.465
"TRUE",0.4,"Retrograde endocannabinoid signaling",87,0.149425287356322,"CAMERA",0.435
"TRUE",0.4,"Insulin signaling pathway",126,0.126984126984127,"CAMERA",0.39
"TRUE",0.4,"GnRH signaling pathway",76,0.197368421052632,"CAMERA",0.7
"TRUE",0.4,"Estrogen signaling pathway",115,0.165217391304348,"CAMERA",0.64
"TRUE",0.4,"Prolactin signaling pathway",63,0.142857142857143,"CAMERA",0.215
"TRUE",0.4,"Thyroid hormone signaling pathway",101,0.207920792079208,"CAMERA",0.75
"TRUE",0.4,"Adipocytokine signaling pathway",59,0.0338983050847458,"CAMERA",0
"TRUE",0.4,"Oxytocin signaling pathway",139,0.165467625899281,"CAMERA",0.7
"TRUE",0.4,"Glucagon signaling pathway",81,0.185185185185185,"CAMERA",0.635
"TRUE",0.4,"Relaxin signaling pathway",115,0.191304347826087,"CAMERA",0.745
"TRUE",0.4,"AGE-RAGE signaling pathway in diabetic complications",83,0.156626506024096,"CAMERA",0.475
"TRUE",0.4,"Epithelial cell signaling in Helicobacter pylori infection",32,0.09375,"CAMERA",0.04
"TRUE",0.4,"Fatty acid biosynthesis",12,0,"CAMERA",0.005
"TRUE",0.4,"Steroid biosynthesis",17,0,"CAMERA",0.04
"TRUE",0.4,"Primary bile acid biosynthesis",15,0,"CAMERA",0
"TRUE",0.4,"Ubiquinone and other terpenoid-quinone biosynthesis",9,0,"CAMERA",0.005
"TRUE",0.4,"Steroid hormone biosynthesis",44,0,"CAMERA",0.11
"TRUE",0.4,"Arginine biosynthesis",16,0.125,"CAMERA",0.01
"TRUE",0.4,"N-Glycan biosynthesis",42,0,"CAMERA",0.05
"TRUE",0.4,"Mucin type O-glycan biosynthesis",29,0.0689655172413793,"CAMERA",0.005
"TRUE",0.4,"Mannose type O-glycan biosynthesis",20,0,"CAMERA",0
"TRUE",0.4,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",10,0,"CAMERA",0
"TRUE",0.4,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"CAMERA",0
"TRUE",0.4,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",20,0,"CAMERA",0.01
"TRUE",0.4,"Glycosphingolipid biosynthesis - lacto and neolacto series",25,0,"CAMERA",0.01
"TRUE",0.4,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"CAMERA",0
"TRUE",0.4,"Glycosphingolipid biosynthesis - ganglio series",14,0,"CAMERA",0
"TRUE",0.4,"Pantothenate and CoA biosynthesis",16,0,"CAMERA",0
"TRUE",0.4,"Folate biosynthesis",26,0,"CAMERA",0.01
"TRUE",0.4,"Terpenoid backbone biosynthesis",16,0,"CAMERA",0.025
"TRUE",0.4,"Aminoacyl-tRNA biosynthesis",12,0.0833333333333333,"CAMERA",0.025
"TRUE",0.4,"Fructose and mannose metabolism",31,0.0967741935483871,"PathNet",0.055
"TRUE",0.4,"Galactose metabolism",27,0.185185185185185,"PathNet",0.93
"TRUE",0.4,"Ascorbate and aldarate metabolism",8,0,"PathNet",0
"TRUE",0.4,"Purine metabolism",153,0.065359477124183,"PathNet",0.955
"TRUE",0.4,"Pyrimidine metabolism",88,0.0909090909090909,"PathNet",0.97
"TRUE",0.4,"Alanine, aspartate and glutamate metabolism",32,0.125,"PathNet",0.14
"TRUE",0.4,"Glycine, serine and threonine metabolism",29,0.0689655172413793,"PathNet",0.15
"TRUE",0.4,"Cysteine and methionine metabolism",39,0.0256410256410256,"PathNet",0
"TRUE",0.4,"Arginine and proline metabolism",41,0.024390243902439,"PathNet",0
"TRUE",0.4,"Histidine metabolism",20,0.05,"PathNet",0.01
"TRUE",0.4,"Tyrosine metabolism",32,0.125,"PathNet",0.215
"TRUE",0.4,"Phenylalanine metabolism",14,0.142857142857143,"PathNet",0.075
"TRUE",0.4,"Tryptophan metabolism",34,0.0294117647058824,"PathNet",0
"TRUE",0.4,"beta-Alanine metabolism",29,0.0344827586206897,"PathNet",0.005
"TRUE",0.4,"Taurine and hypotaurine metabolism",10,0,"PathNet",0
"TRUE",0.4,"Phosphonate and phosphinate metabolism",5,0,"PathNet",0
"TRUE",0.4,"Selenocompound metabolism",11,0,"PathNet",0
"TRUE",0.4,"Glutathione metabolism",48,0,"PathNet",0.035
"TRUE",0.4,"Starch and sucrose metabolism",30,0.166666666666667,"PathNet",0.955
"TRUE",0.4,"Amino sugar and nucleotide sugar metabolism",42,0.142857142857143,"PathNet",0.855
"TRUE",0.4,"Glycerolipid metabolism",53,0,"PathNet",0
"TRUE",0.4,"Inositol phosphate metabolism",70,0.128571428571429,"PathNet",0.99
"TRUE",0.4,"Glycerophospholipid metabolism",84,0.0119047619047619,"PathNet",0
"TRUE",0.4,"Ether lipid metabolism",39,0.0256410256410256,"PathNet",0
"TRUE",0.4,"Arachidonic acid metabolism",56,0.0178571428571429,"PathNet",0
"TRUE",0.4,"Linoleic acid metabolism",25,0.04,"PathNet",0
"TRUE",0.4,"alpha-Linolenic acid metabolism",22,0.0454545454545455,"PathNet",0
"TRUE",0.4,"Sphingolipid metabolism",43,0,"PathNet",0
"TRUE",0.4,"Pyruvate metabolism",37,0,"PathNet",0
"TRUE",0.4,"Glyoxylate and dicarboxylate metabolism",22,0.0909090909090909,"PathNet",0
"TRUE",0.4,"Propanoate metabolism",31,0,"PathNet",0
"TRUE",0.4,"Butanoate metabolism",22,0,"PathNet",0
"TRUE",0.4,"Thiamine metabolism",14,0,"PathNet",0.01
"TRUE",0.4,"Riboflavin metabolism",8,0,"PathNet",0.005
"TRUE",0.4,"Nicotinate and nicotinamide metabolism",26,0.0384615384615385,"PathNet",0
"TRUE",0.4,"Retinol metabolism",46,0.108695652173913,"PathNet",0.545
"TRUE",0.4,"Porphyrin and chlorophyll metabolism",26,0,"PathNet",0
"TRUE",0.4,"Sulfur metabolism",9,0,"PathNet",0
"TRUE",0.4,"Drug metabolism - cytochrome P450",49,0.0816326530612245,"PathNet",0.155
"TRUE",0.4,"Drug metabolism - other enzymes",58,0.0344827586206897,"PathNet",0.04
"TRUE",0.4,"Cholesterol metabolism",27,0,"PathNet",0
"TRUE",0.4,"Central carbon metabolism in cancer",54,0.166666666666667,"PathNet",0.995
"TRUE",0.4,"Choline metabolism in cancer",71,0.154929577464789,"PathNet",0.985
"TRUE",0.4,"MAPK signaling pathway",271,0.140221402214022,"PathNet",0.995
"TRUE",0.4,"ErbB signaling pathway",76,0.144736842105263,"PathNet",1
"TRUE",0.4,"Ras signaling pathway",203,0.0935960591133005,"PathNet",1
"TRUE",0.4,"Rap1 signaling pathway",183,0.109289617486339,"PathNet",1
"TRUE",0.4,"Calcium signaling pathway",173,0.0809248554913295,"PathNet",0.965
"TRUE",0.4,"cGMP-PKG signaling pathway",140,0.135714285714286,"PathNet",0.995
"TRUE",0.4,"cAMP signaling pathway",182,0.104395604395604,"PathNet",0.99
"TRUE",0.4,"Chemokine signaling pathway",166,0.108433734939759,"PathNet",1
"TRUE",0.4,"NF-kappa B signaling pathway",70,0.0285714285714286,"PathNet",0
"TRUE",0.4,"HIF-1 signaling pathway",92,0.130434782608696,"PathNet",0.91
"TRUE",0.4,"FoxO signaling pathway",109,0.073394495412844,"PathNet",0.96
"TRUE",0.4,"Phosphatidylinositol signaling system",81,0.135802469135802,"PathNet",0.99
"TRUE",0.4,"Sphingolipid signaling pathway",87,0.183908045977011,"PathNet",1
"TRUE",0.4,"Phospholipase D signaling pathway",107,0.158878504672897,"PathNet",1
"TRUE",0.4,"p53 signaling pathway",69,0,"PathNet",0
"TRUE",0.4,"mTOR signaling pathway",127,0.21259842519685,"PathNet",1
"TRUE",0.4,"PI3K-Akt signaling pathway",315,0.0634920634920635,"PathNet",1
"TRUE",0.4,"AMPK signaling pathway",88,0.0795454545454545,"PathNet",0.105
"TRUE",0.4,"Adrenergic signaling in cardiomyocytes",135,0.222222222222222,"PathNet",1
"TRUE",0.4,"Wnt signaling pathway",136,0.272058823529412,"PathNet",1
"TRUE",0.4,"Notch signaling pathway",41,0.0731707317073171,"PathNet",0
"TRUE",0.4,"Hedgehog signaling pathway",44,0,"PathNet",0
"TRUE",0.4,"TGF-beta signaling pathway",69,0.0289855072463768,"PathNet",0
"TRUE",0.4,"VEGF signaling pathway",49,0.285714285714286,"PathNet",1
"TRUE",0.4,"Apelin signaling pathway",120,0.15,"PathNet",1
"TRUE",0.4,"Hippo signaling pathway",142,0.133802816901408,"PathNet",0.965
"TRUE",0.4,"Hippo signaling pathway - multiple species",27,0,"PathNet",0
"TRUE",0.4,"Toll-like receptor signaling pathway",83,0.108433734939759,"PathNet",0.015
"TRUE",0.4,"NOD-like receptor signaling pathway",134,0.0522388059701493,"PathNet",0.005
"TRUE",0.4,"RIG-I-like receptor signaling pathway",61,0.0327868852459016,"PathNet",0
"TRUE",0.4,"C-type lectin receptor signaling pathway",94,0.191489361702128,"PathNet",1
"TRUE",0.4,"JAK-STAT signaling pathway",147,0.0476190476190476,"PathNet",0
"TRUE",0.4,"IL-17 signaling pathway",12,0.0833333333333333,"PathNet",0
"TRUE",0.4,"T cell receptor signaling pathway",90,0.144444444444444,"PathNet",0.98
"TRUE",0.4,"B cell receptor signaling pathway",62,0.225806451612903,"PathNet",0.995
"TRUE",0.4,"Fc epsilon RI signaling pathway",50,0.26,"PathNet",1
"TRUE",0.4,"TNF signaling pathway",65,0.215384615384615,"PathNet",0.985
"TRUE",0.4,"Neurotrophin signaling pathway",106,0.150943396226415,"PathNet",1
"TRUE",0.4,"Retrograde endocannabinoid signaling",87,0.149425287356322,"PathNet",1
"TRUE",0.4,"Insulin signaling pathway",126,0.126984126984127,"PathNet",0.995
"TRUE",0.4,"GnRH signaling pathway",76,0.197368421052632,"PathNet",1
"TRUE",0.4,"Estrogen signaling pathway",115,0.165217391304348,"PathNet",1
"TRUE",0.4,"Prolactin signaling pathway",63,0.142857142857143,"PathNet",0.675
"TRUE",0.4,"Thyroid hormone signaling pathway",101,0.207920792079208,"PathNet",0.995
"TRUE",0.4,"Adipocytokine signaling pathway",59,0.0338983050847458,"PathNet",0
"TRUE",0.4,"Oxytocin signaling pathway",139,0.165467625899281,"PathNet",1
"TRUE",0.4,"Glucagon signaling pathway",81,0.185185185185185,"PathNet",1
"TRUE",0.4,"Relaxin signaling pathway",115,0.191304347826087,"PathNet",1
"TRUE",0.4,"AGE-RAGE signaling pathway in diabetic complications",83,0.156626506024096,"PathNet",0.98
"TRUE",0.4,"Epithelial cell signaling in Helicobacter pylori infection",32,0.09375,"PathNet",0.475
"TRUE",0.4,"Fatty acid biosynthesis",12,0,"PathNet",0
