"perm","mu","name","size","DC","method","power"
"TRUE",0.3,"Relaxin signaling pathway",121,0.165289256198347,"topologyGSA",NA
"TRUE",0.3,"AGE-RAGE signaling pathway in diabetic complications",84,0.0952380952380952,"topologyGSA",NA
"TRUE",0.3,"Epithelial cell signaling in Helicobacter pylori infection",33,0.0909090909090909,"topologyGSA",NA
"TRUE",0.3,"Fatty acid biosynthesis",12,0,"topologyGSA",NA
"TRUE",0.3,"Steroid biosynthesis",15,0,"topologyGSA",NA
"TRUE",0.3,"Primary bile acid biosynthesis",17,0,"topologyGSA",NA
"TRUE",0.3,"Ubiquinone and other terpenoid-quinone biosynthesis",10,0,"topologyGSA",NA
"TRUE",0.3,"Steroid hormone biosynthesis",44,0,"topologyGSA",NA
"TRUE",0.3,"Arginine biosynthesis",18,0.0555555555555556,"topologyGSA",NA
"TRUE",0.3,"Phenylalanine, tyrosine and tryptophan biosynthesis",5,0.2,"topologyGSA",NA
"TRUE",0.3,"N-Glycan biosynthesis",44,0,"topologyGSA",NA
"TRUE",0.3,"Mucin type O-glycan biosynthesis",23,0,"topologyGSA",NA
"TRUE",0.3,"Mannose type O-glycan biosynthesis",13,0,"topologyGSA",0.025
"TRUE",0.3,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",7,0,"topologyGSA",NA
"TRUE",0.3,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"topologyGSA",NA
"TRUE",0.3,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",22,0,"topologyGSA",NA
"TRUE",0.3,"Glycosphingolipid biosynthesis - lacto and neolacto series",26,0,"topologyGSA",NA
"TRUE",0.3,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"topologyGSA",NA
"TRUE",0.3,"Glycosphingolipid biosynthesis - ganglio series",15,0,"topologyGSA",NA
"TRUE",0.3,"Pantothenate and CoA biosynthesis",17,0.117647058823529,"topologyGSA",NA
"TRUE",0.3,"Folate biosynthesis",23,0,"topologyGSA",NA
"TRUE",0.3,"Terpenoid backbone biosynthesis",20,0.1,"topologyGSA",NA
"TRUE",0.3,"Aminoacyl-tRNA biosynthesis",11,0,"topologyGSA",NA
"TRUE",0.3,"Fructose and mannose metabolism",28,0.107142857142857,"PE.noCut",NA
"TRUE",0.3,"Galactose metabolism",24,0.208333333333333,"PE.noCut",0.455
"TRUE",0.3,"Ascorbate and aldarate metabolism",13,0,"PE.noCut",0.05
"TRUE",0.3,"Purine metabolism",141,0.0921985815602837,"PE.noCut",NA
"TRUE",0.3,"Caffeine metabolism",5,0,"PE.noCut",0.005
"TRUE",0.3,"Pyrimidine metabolism",84,0.107142857142857,"PE.noCut",NA
"TRUE",0.3,"Alanine, aspartate and glutamate metabolism",33,0.121212121212121,"PE.noCut",NA
"TRUE",0.3,"Glycine, serine and threonine metabolism",32,0,"PE.noCut",0.005
"TRUE",0.3,"Cysteine and methionine metabolism",39,0.0256410256410256,"PE.noCut",NA
"TRUE",0.3,"Arginine and proline metabolism",37,0.0540540540540541,"PE.noCut",0.01
"TRUE",0.3,"Histidine metabolism",17,0.0588235294117647,"PE.noCut",0.005
"TRUE",0.3,"Tyrosine metabolism",32,0.03125,"PE.noCut",0.025
"TRUE",0.3,"Phenylalanine metabolism",14,0.0714285714285714,"PE.noCut",NA
"TRUE",0.3,"Tryptophan metabolism",30,0,"PE.noCut",NA
"TRUE",0.3,"beta-Alanine metabolism",29,0.0344827586206897,"PE.noCut",NA
"TRUE",0.3,"Taurine and hypotaurine metabolism",8,0,"PE.noCut",0
"TRUE",0.3,"Selenocompound metabolism",11,0,"PE.noCut",NA
"TRUE",0.3,"Glutathione metabolism",42,0,"PE.noCut",NA
"TRUE",0.3,"Starch and sucrose metabolism",30,0.2,"PE.noCut",NA
"TRUE",0.3,"Amino sugar and nucleotide sugar metabolism",42,0.142857142857143,"PE.noCut",NA
"TRUE",0.3,"Glycerolipid metabolism",47,0.0212765957446809,"PE.noCut",0.015
"TRUE",0.3,"Inositol phosphate metabolism",63,0.0317460317460317,"PE.noCut",NA
"TRUE",0.3,"Glycerophospholipid metabolism",70,0.1,"PE.noCut",0.135
"TRUE",0.3,"Ether lipid metabolism",36,0.138888888888889,"PE.noCut",0.14
"TRUE",0.3,"Arachidonic acid metabolism",53,0.0754716981132075,"PE.noCut",0.035
"TRUE",0.3,"Linoleic acid metabolism",26,0.153846153846154,"PE.noCut",NA
"TRUE",0.3,"alpha-Linolenic acid metabolism",22,0.181818181818182,"PE.noCut",NA
"TRUE",0.3,"Sphingolipid metabolism",30,0,"PE.noCut",0
"TRUE",0.3,"Pyruvate metabolism",36,0.0277777777777778,"PE.noCut",NA
"TRUE",0.3,"Glyoxylate and dicarboxylate metabolism",24,0,"PE.noCut",NA
"TRUE",0.3,"Propanoate metabolism",30,0,"PE.noCut",NA
"TRUE",0.3,"Butanoate metabolism",23,0,"PE.noCut",NA
"TRUE",0.3,"Thiamine metabolism",10,0,"PE.noCut",NA
"TRUE",0.3,"Riboflavin metabolism",8,0.125,"PE.noCut",NA
"TRUE",0.3,"Vitamin B6 metabolism",5,0,"PE.noCut",NA
"TRUE",0.3,"Nicotinate and nicotinamide metabolism",20,0.1,"PE.noCut",NA
"TRUE",0.3,"Retinol metabolism",50,0,"PE.noCut",0.015
"TRUE",0.3,"Porphyrin and chlorophyll metabolism",29,0,"PE.noCut",NA
"TRUE",0.3,"Sulfur metabolism",8,0,"PE.noCut",NA
"TRUE",0.3,"Drug metabolism - cytochrome P450",55,0,"PE.noCut",NA
"TRUE",0.3,"Drug metabolism - other enzymes",63,0.0317460317460317,"PE.noCut",NA
"TRUE",0.3,"Cholesterol metabolism",29,0.0344827586206897,"PE.noCut",0
"TRUE",0.3,"Central carbon metabolism in cancer",55,0.163636363636364,"PE.noCut",0.225
"TRUE",0.3,"Choline metabolism in cancer",74,0.108108108108108,"PE.noCut",0.235
"TRUE",0.3,"MAPK signaling pathway",271,0.14760147601476,"PE.noCut",0.895
"TRUE",0.3,"ErbB signaling pathway",78,0.115384615384615,"PE.noCut",0.155
"TRUE",0.3,"Ras signaling pathway",208,0.0865384615384615,"PE.noCut",0.265
"TRUE",0.3,"Rap1 signaling pathway",185,0.102702702702703,"PE.noCut",NA
"TRUE",0.3,"Calcium signaling pathway",160,0.0625,"PE.noCut",NA
"TRUE",0.3,"cGMP-PKG signaling pathway",137,0.131386861313869,"PE.noCut",NA
"TRUE",0.3,"cAMP signaling pathway",182,0.0824175824175824,"PE.noCut",0.115
"TRUE",0.3,"Chemokine signaling pathway",168,0.101190476190476,"PE.noCut",NA
"TRUE",0.3,"NF-kappa B signaling pathway",68,0.0147058823529412,"PE.noCut",0.14
"TRUE",0.3,"HIF-1 signaling pathway",89,0.112359550561798,"PE.noCut",0.45
"TRUE",0.3,"FoxO signaling pathway",114,0.12280701754386,"PE.noCut",0.405
"TRUE",0.3,"Phosphatidylinositol signaling system",69,0.0289855072463768,"PE.noCut",NA
"TRUE",0.3,"Sphingolipid signaling pathway",87,0.149425287356322,"PE.noCut",0.785
"TRUE",0.3,"Phospholipase D signaling pathway",101,0.128712871287129,"PE.noCut",0.315
"TRUE",0.3,"p53 signaling pathway",66,0.0303030303030303,"PE.noCut",NA
"TRUE",0.3,"mTOR signaling pathway",121,0.239669421487603,"PE.noCut",1
"TRUE",0.3,"PI3K-Akt signaling pathway",310,0.0645161290322581,"PE.noCut",NA
"TRUE",0.3,"AMPK signaling pathway",86,0.104651162790698,"PE.noCut",0.34
"TRUE",0.3,"Adrenergic signaling in cardiomyocytes",136,0.213235294117647,"PE.noCut",0.93
"TRUE",0.3,"Wnt signaling pathway",133,0.233082706766917,"PE.noCut",1
"TRUE",0.3,"Notch signaling pathway",45,0.0444444444444444,"PE.noCut",0.035
"TRUE",0.3,"Hedgehog signaling pathway",42,0,"PE.noCut",0.01
"TRUE",0.3,"TGF-beta signaling pathway",70,0,"PE.noCut",0.015
"TRUE",0.3,"VEGF signaling pathway",57,0.263157894736842,"PE.noCut",0.8
"TRUE",0.3,"Apelin signaling pathway",121,0.173553719008264,"PE.noCut",0.93
"TRUE",0.3,"Hippo signaling pathway",140,0.15,"PE.noCut",1
"TRUE",0.3,"Hippo signaling pathway - multiple species",23,0,"PE.noCut",0
"TRUE",0.3,"Toll-like receptor signaling pathway",81,0.123456790123457,"PE.noCut",0.58
"TRUE",0.3,"NOD-like receptor signaling pathway",121,0.0330578512396694,"PE.noCut",0.075
"TRUE",0.3,"RIG-I-like receptor signaling pathway",51,0.0588235294117647,"PE.noCut",0.045
"TRUE",0.3,"C-type lectin receptor signaling pathway",102,0.137254901960784,"PE.noCut",0.82
"TRUE",0.3,"JAK-STAT signaling pathway",135,0.0296296296296296,"PE.noCut",0.085
"TRUE",0.3,"IL-17 signaling pathway",12,0,"PE.noCut",0.005
"TRUE",0.3,"T cell receptor signaling pathway",92,0.130434782608696,"PE.noCut",0.58
"TRUE",0.3,"B cell receptor signaling pathway",63,0.142857142857143,"PE.noCut",0.395
"TRUE",0.3,"Fc epsilon RI signaling pathway",56,0.214285714285714,"PE.noCut",NA
"TRUE",0.3,"TNF signaling pathway",69,0.188405797101449,"PE.noCut",0.53
"TRUE",0.3,"Neurotrophin signaling pathway",110,0.145454545454545,"PE.noCut",0.56
"TRUE",0.3,"Retrograde endocannabinoid signaling",94,0.127659574468085,"PE.noCut",0.67
"TRUE",0.3,"Insulin signaling pathway",122,0.155737704918033,"PE.noCut",0.315
"TRUE",0.3,"GnRH signaling pathway",82,0.182926829268293,"PE.noCut",0.185
"TRUE",0.3,"Estrogen signaling pathway",115,0.130434782608696,"PE.noCut",0.55
"TRUE",0.3,"Prolactin signaling pathway",69,0.159420289855072,"PE.noCut",0.565
"TRUE",0.3,"Thyroid hormone signaling pathway",103,0.16504854368932,"PE.noCut",0.8
"TRUE",0.3,"Adipocytokine signaling pathway",57,0.105263157894737,"PE.noCut",0.105
"TRUE",0.3,"Oxytocin signaling pathway",139,0.179856115107914,"PE.noCut",0.93
"TRUE",0.3,"Glucagon signaling pathway",73,0.191780821917808,"PE.noCut",0.795
"TRUE",0.3,"Relaxin signaling pathway",121,0.165289256198347,"PE.noCut",0.67
"TRUE",0.3,"AGE-RAGE signaling pathway in diabetic complications",84,0.0952380952380952,"PE.noCut",0.405
"TRUE",0.3,"Epithelial cell signaling in Helicobacter pylori infection",33,0.0909090909090909,"PE.noCut",0.075
"TRUE",0.3,"Fatty acid biosynthesis",12,0,"PE.noCut",NA
"TRUE",0.3,"Steroid biosynthesis",15,0,"PE.noCut",0.005
"TRUE",0.3,"Primary bile acid biosynthesis",17,0,"PE.noCut",NA
"TRUE",0.3,"Ubiquinone and other terpenoid-quinone biosynthesis",10,0,"PE.noCut",NA
"TRUE",0.3,"Steroid hormone biosynthesis",44,0,"PE.noCut",0.065
"TRUE",0.3,"Arginine biosynthesis",18,0.0555555555555556,"PE.noCut",NA
"TRUE",0.3,"Phenylalanine, tyrosine and tryptophan biosynthesis",5,0.2,"PE.noCut",NA
"TRUE",0.3,"N-Glycan biosynthesis",44,0,"PE.noCut",NA
"TRUE",0.3,"Mucin type O-glycan biosynthesis",23,0,"PE.noCut",0.02
"TRUE",0.3,"Mannose type O-glycan biosynthesis",13,0,"PE.noCut",0
"TRUE",0.3,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",7,0,"PE.noCut",NA
"TRUE",0.3,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"PE.noCut",0.005
"TRUE",0.3,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",22,0,"PE.noCut",0.05
"TRUE",0.3,"Glycosphingolipid biosynthesis - lacto and neolacto series",26,0,"PE.noCut",NA
"TRUE",0.3,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"PE.noCut",0.005
"TRUE",0.3,"Glycosphingolipid biosynthesis - ganglio series",15,0,"PE.noCut",0.025
"TRUE",0.3,"Pantothenate and CoA biosynthesis",17,0.117647058823529,"PE.noCut",NA
"TRUE",0.3,"Folate biosynthesis",23,0,"PE.noCut",NA
"TRUE",0.3,"Terpenoid backbone biosynthesis",20,0.1,"PE.noCut",0.075
"TRUE",0.3,"Aminoacyl-tRNA biosynthesis",11,0,"PE.noCut",NA
"TRUE",0.3,"Fructose and mannose metabolism",28,0.107142857142857,"CePa",0.17
"TRUE",0.3,"Galactose metabolism",24,0.208333333333333,"CePa",0.24
"TRUE",0.3,"Ascorbate and aldarate metabolism",13,0,"CePa",0.005
"TRUE",0.3,"Purine metabolism",141,0.0921985815602837,"CePa",0.105
"TRUE",0.3,"Caffeine metabolism",5,0,"CePa",0.005
"TRUE",0.3,"Pyrimidine metabolism",84,0.107142857142857,"CePa",0.12
"TRUE",0.3,"Alanine, aspartate and glutamate metabolism",33,0.121212121212121,"CePa",0.12
"TRUE",0.3,"Glycine, serine and threonine metabolism",32,0,"CePa",0
"TRUE",0.3,"Cysteine and methionine metabolism",39,0.0256410256410256,"CePa",0
"TRUE",0.3,"Arginine and proline metabolism",37,0.0540540540540541,"CePa",0
"TRUE",0.3,"Histidine metabolism",17,0.0588235294117647,"CePa",0
"TRUE",0.3,"Tyrosine metabolism",32,0.03125,"CePa",0.005
"TRUE",0.3,"Phenylalanine metabolism",14,0.0714285714285714,"CePa",0.005
"TRUE",0.3,"Tryptophan metabolism",30,0,"CePa",0
"TRUE",0.3,"beta-Alanine metabolism",29,0.0344827586206897,"CePa",0
"TRUE",0.3,"Taurine and hypotaurine metabolism",8,0,"CePa",0
"TRUE",0.3,"Selenocompound metabolism",11,0,"CePa",0
"TRUE",0.3,"Glutathione metabolism",42,0,"CePa",0
"TRUE",0.3,"Starch and sucrose metabolism",30,0.2,"CePa",0.26
"TRUE",0.3,"Amino sugar and nucleotide sugar metabolism",42,0.142857142857143,"CePa",0.325
"TRUE",0.3,"Glycerolipid metabolism",47,0.0212765957446809,"CePa",0
"TRUE",0.3,"Inositol phosphate metabolism",63,0.0317460317460317,"CePa",0.005
"TRUE",0.3,"Glycerophospholipid metabolism",70,0.1,"CePa",0.07
"TRUE",0.3,"Ether lipid metabolism",36,0.138888888888889,"CePa",0.07
"TRUE",0.3,"Arachidonic acid metabolism",53,0.0754716981132075,"CePa",0.015
"TRUE",0.3,"Linoleic acid metabolism",26,0.153846153846154,"CePa",0.04
"TRUE",0.3,"alpha-Linolenic acid metabolism",22,0.181818181818182,"CePa",0.055
"TRUE",0.3,"Sphingolipid metabolism",30,0,"CePa",0
"TRUE",0.3,"Pyruvate metabolism",36,0.0277777777777778,"CePa",0
"TRUE",0.3,"Glyoxylate and dicarboxylate metabolism",24,0,"CePa",0
"TRUE",0.3,"Propanoate metabolism",30,0,"CePa",0
"TRUE",0.3,"Butanoate metabolism",23,0,"CePa",0
"TRUE",0.3,"Thiamine metabolism",10,0,"CePa",0
"TRUE",0.3,"Riboflavin metabolism",8,0.125,"CePa",0.005
"TRUE",0.3,"Vitamin B6 metabolism",5,0,"CePa",0
"TRUE",0.3,"Nicotinate and nicotinamide metabolism",20,0.1,"CePa",0.02
"TRUE",0.3,"Retinol metabolism",50,0,"CePa",0
"TRUE",0.3,"Porphyrin and chlorophyll metabolism",29,0,"CePa",0.005
"TRUE",0.3,"Sulfur metabolism",8,0,"CePa",0
"TRUE",0.3,"Drug metabolism - cytochrome P450",55,0,"CePa",0
"TRUE",0.3,"Drug metabolism - other enzymes",63,0.0317460317460317,"CePa",0
"TRUE",0.3,"Cholesterol metabolism",29,0.0344827586206897,"CePa",0
"TRUE",0.3,"Central carbon metabolism in cancer",55,0.163636363636364,"CePa",0.275
"TRUE",0.3,"Choline metabolism in cancer",74,0.108108108108108,"CePa",0.255
"TRUE",0.3,"MAPK signaling pathway",271,0.14760147601476,"CePa",0.71
"TRUE",0.3,"ErbB signaling pathway",78,0.115384615384615,"CePa",0.27
"TRUE",0.3,"Ras signaling pathway",208,0.0865384615384615,"CePa",0.175
"TRUE",0.3,"Rap1 signaling pathway",185,0.102702702702703,"CePa",0.345
"TRUE",0.3,"Calcium signaling pathway",160,0.0625,"CePa",0.16
"TRUE",0.3,"cGMP-PKG signaling pathway",137,0.131386861313869,"CePa",0.36
"TRUE",0.3,"cAMP signaling pathway",182,0.0824175824175824,"CePa",0.2
"TRUE",0.3,"Chemokine signaling pathway",168,0.101190476190476,"CePa",0.34
"TRUE",0.3,"NF-kappa B signaling pathway",68,0.0147058823529412,"CePa",0
"TRUE",0.3,"HIF-1 signaling pathway",89,0.112359550561798,"CePa",0.23
"TRUE",0.3,"FoxO signaling pathway",114,0.12280701754386,"CePa",0.185
"TRUE",0.3,"Phosphatidylinositol signaling system",69,0.0289855072463768,"CePa",0
"TRUE",0.3,"Sphingolipid signaling pathway",87,0.149425287356322,"CePa",0.48
"TRUE",0.3,"Phospholipase D signaling pathway",101,0.128712871287129,"CePa",0.315
"TRUE",0.3,"p53 signaling pathway",66,0.0303030303030303,"CePa",0
"TRUE",0.3,"mTOR signaling pathway",121,0.239669421487603,"CePa",0.84
"TRUE",0.3,"PI3K-Akt signaling pathway",310,0.0645161290322581,"CePa",0.34
"TRUE",0.3,"AMPK signaling pathway",86,0.104651162790698,"CePa",0.265
"TRUE",0.3,"Adrenergic signaling in cardiomyocytes",136,0.213235294117647,"CePa",0.655
"TRUE",0.3,"Wnt signaling pathway",133,0.233082706766917,"CePa",0.815
"TRUE",0.3,"Notch signaling pathway",45,0.0444444444444444,"CePa",0
"TRUE",0.3,"Hedgehog signaling pathway",42,0,"CePa",0
"TRUE",0.3,"TGF-beta signaling pathway",70,0,"CePa",0
"TRUE",0.3,"VEGF signaling pathway",57,0.263157894736842,"CePa",0.56
"TRUE",0.3,"Apelin signaling pathway",121,0.173553719008264,"CePa",0.6
"TRUE",0.3,"Hippo signaling pathway",140,0.15,"CePa",0.695
"TRUE",0.3,"Hippo signaling pathway - multiple species",23,0,"CePa",0
"TRUE",0.3,"Toll-like receptor signaling pathway",81,0.123456790123457,"CePa",0.14
"TRUE",0.3,"NOD-like receptor signaling pathway",121,0.0330578512396694,"CePa",0.01
"TRUE",0.3,"RIG-I-like receptor signaling pathway",51,0.0588235294117647,"CePa",0
"TRUE",0.3,"C-type lectin receptor signaling pathway",102,0.137254901960784,"CePa",0.355
"TRUE",0.3,"JAK-STAT signaling pathway",135,0.0296296296296296,"CePa",0.04
"TRUE",0.3,"IL-17 signaling pathway",12,0,"CePa",0
"TRUE",0.3,"T cell receptor signaling pathway",92,0.130434782608696,"CePa",0.345
"TRUE",0.3,"B cell receptor signaling pathway",63,0.142857142857143,"CePa",0.355
"TRUE",0.3,"Fc epsilon RI signaling pathway",56,0.214285714285714,"CePa",0.47
"TRUE",0.3,"TNF signaling pathway",69,0.188405797101449,"CePa",0.57
"TRUE",0.3,"Neurotrophin signaling pathway",110,0.145454545454545,"CePa",0.475
"TRUE",0.3,"Retrograde endocannabinoid signaling",94,0.127659574468085,"CePa",0.375
"TRUE",0.3,"Insulin signaling pathway",122,0.155737704918033,"CePa",0.37
"TRUE",0.3,"GnRH signaling pathway",82,0.182926829268293,"CePa",0.395
"TRUE",0.3,"Estrogen signaling pathway",115,0.130434782608696,"CePa",0.26
"TRUE",0.3,"Prolactin signaling pathway",69,0.159420289855072,"CePa",0.46
"TRUE",0.3,"Thyroid hormone signaling pathway",103,0.16504854368932,"CePa",0.545
"TRUE",0.3,"Adipocytokine signaling pathway",57,0.105263157894737,"CePa",0.125
"TRUE",0.3,"Oxytocin signaling pathway",139,0.179856115107914,"CePa",0.515
"TRUE",0.3,"Glucagon signaling pathway",73,0.191780821917808,"CePa",0.345
"TRUE",0.3,"Relaxin signaling pathway",121,0.165289256198347,"CePa",0.545
"TRUE",0.3,"AGE-RAGE signaling pathway in diabetic complications",84,0.0952380952380952,"CePa",0.35
"TRUE",0.3,"Epithelial cell signaling in Helicobacter pylori infection",33,0.0909090909090909,"CePa",0.055
"TRUE",0.3,"Fatty acid biosynthesis",12,0,"CePa",0
"TRUE",0.3,"Steroid biosynthesis",15,0,"CePa",0
"TRUE",0.3,"Primary bile acid biosynthesis",17,0,"CePa",0
"TRUE",0.3,"Ubiquinone and other terpenoid-quinone biosynthesis",10,0,"CePa",0
"TRUE",0.3,"Steroid hormone biosynthesis",44,0,"CePa",0
"TRUE",0.3,"Arginine biosynthesis",18,0.0555555555555556,"CePa",0
"TRUE",0.3,"Phenylalanine, tyrosine and tryptophan biosynthesis",5,0.2,"CePa",0.005
"TRUE",0.3,"N-Glycan biosynthesis",44,0,"CePa",0
"TRUE",0.3,"Mucin type O-glycan biosynthesis",23,0,"CePa",0
"TRUE",0.3,"Mannose type O-glycan biosynthesis",13,0,"CePa",0
"TRUE",0.3,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",7,0,"CePa",0
"TRUE",0.3,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"CePa",0
"TRUE",0.3,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",22,0,"CePa",0
"TRUE",0.3,"Glycosphingolipid biosynthesis - lacto and neolacto series",26,0,"CePa",0
"TRUE",0.3,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"CePa",0
"TRUE",0.3,"Glycosphingolipid biosynthesis - ganglio series",15,0,"CePa",0
"TRUE",0.3,"Pantothenate and CoA biosynthesis",17,0.117647058823529,"CePa",0.025
"TRUE",0.3,"Folate biosynthesis",23,0,"CePa",0
"TRUE",0.3,"Terpenoid backbone biosynthesis",20,0.1,"CePa",0.02
"TRUE",0.3,"Aminoacyl-tRNA biosynthesis",11,0,"CePa",0
"TRUE",0.3,"Fructose and mannose metabolism",28,0.107142857142857,"PE.Cut",NA
"TRUE",0.3,"Galactose metabolism",24,0.208333333333333,"PE.Cut",NA
"TRUE",0.3,"Ascorbate and aldarate metabolism",13,0,"PE.Cut",NA
"TRUE",0.3,"Purine metabolism",141,0.0921985815602837,"PE.Cut",NA
"TRUE",0.3,"Caffeine metabolism",5,0,"PE.Cut",NA
"TRUE",0.3,"Pyrimidine metabolism",84,0.107142857142857,"PE.Cut",NA
"TRUE",0.3,"Alanine, aspartate and glutamate metabolism",33,0.121212121212121,"PE.Cut",NA
"TRUE",0.3,"Glycine, serine and threonine metabolism",32,0,"PE.Cut",NA
"TRUE",0.3,"Cysteine and methionine metabolism",39,0.0256410256410256,"PE.Cut",NA
"TRUE",0.3,"Arginine and proline metabolism",37,0.0540540540540541,"PE.Cut",NA
"TRUE",0.3,"Histidine metabolism",17,0.0588235294117647,"PE.Cut",NA
"TRUE",0.3,"Tyrosine metabolism",32,0.03125,"PE.Cut",NA
"TRUE",0.3,"Phenylalanine metabolism",14,0.0714285714285714,"PE.Cut",NA
"TRUE",0.3,"Tryptophan metabolism",30,0,"PE.Cut",NA
"TRUE",0.3,"beta-Alanine metabolism",29,0.0344827586206897,"PE.Cut",NA
"TRUE",0.3,"Taurine and hypotaurine metabolism",8,0,"PE.Cut",NA
"TRUE",0.3,"Selenocompound metabolism",11,0,"PE.Cut",NA
"TRUE",0.3,"Glutathione metabolism",42,0,"PE.Cut",NA
"TRUE",0.3,"Starch and sucrose metabolism",30,0.2,"PE.Cut",NA
"TRUE",0.3,"Amino sugar and nucleotide sugar metabolism",42,0.142857142857143,"PE.Cut",NA
"TRUE",0.3,"Glycerolipid metabolism",47,0.0212765957446809,"PE.Cut",NA
"TRUE",0.3,"Inositol phosphate metabolism",63,0.0317460317460317,"PE.Cut",NA
"TRUE",0.3,"Glycerophospholipid metabolism",70,0.1,"PE.Cut",NA
"TRUE",0.3,"Ether lipid metabolism",36,0.138888888888889,"PE.Cut",NA
"TRUE",0.3,"Arachidonic acid metabolism",53,0.0754716981132075,"PE.Cut",NA
"TRUE",0.3,"Linoleic acid metabolism",26,0.153846153846154,"PE.Cut",NA
"TRUE",0.3,"alpha-Linolenic acid metabolism",22,0.181818181818182,"PE.Cut",NA
"TRUE",0.3,"Sphingolipid metabolism",30,0,"PE.Cut",NA
"TRUE",0.3,"Pyruvate metabolism",36,0.0277777777777778,"PE.Cut",NA
"TRUE",0.3,"Glyoxylate and dicarboxylate metabolism",24,0,"PE.Cut",NA
"TRUE",0.3,"Propanoate metabolism",30,0,"PE.Cut",NA
"TRUE",0.3,"Butanoate metabolism",23,0,"PE.Cut",NA
"TRUE",0.3,"Thiamine metabolism",10,0,"PE.Cut",NA
"TRUE",0.3,"Riboflavin metabolism",8,0.125,"PE.Cut",NA
"TRUE",0.3,"Vitamin B6 metabolism",5,0,"PE.Cut",NA
"TRUE",0.3,"Nicotinate and nicotinamide metabolism",20,0.1,"PE.Cut",NA
"TRUE",0.3,"Retinol metabolism",50,0,"PE.Cut",NA
"TRUE",0.3,"Porphyrin and chlorophyll metabolism",29,0,"PE.Cut",NA
"TRUE",0.3,"Sulfur metabolism",8,0,"PE.Cut",NA
"TRUE",0.3,"Drug metabolism - cytochrome P450",55,0,"PE.Cut",NA
"TRUE",0.3,"Drug metabolism - other enzymes",63,0.0317460317460317,"PE.Cut",NA
"TRUE",0.3,"Cholesterol metabolism",29,0.0344827586206897,"PE.Cut",NA
"TRUE",0.3,"Central carbon metabolism in cancer",55,0.163636363636364,"PE.Cut",NA
"TRUE",0.3,"Choline metabolism in cancer",74,0.108108108108108,"PE.Cut",NA
"TRUE",0.3,"MAPK signaling pathway",271,0.14760147601476,"PE.Cut",0.605
"TRUE",0.3,"ErbB signaling pathway",78,0.115384615384615,"PE.Cut",NA
"TRUE",0.3,"Ras signaling pathway",208,0.0865384615384615,"PE.Cut",NA
"TRUE",0.3,"Rap1 signaling pathway",185,0.102702702702703,"PE.Cut",NA
"TRUE",0.3,"Calcium signaling pathway",160,0.0625,"PE.Cut",NA
"TRUE",0.3,"cGMP-PKG signaling pathway",137,0.131386861313869,"PE.Cut",NA
"TRUE",0.3,"cAMP signaling pathway",182,0.0824175824175824,"PE.Cut",NA
"TRUE",0.3,"Chemokine signaling pathway",168,0.101190476190476,"PE.Cut",NA
"TRUE",0.3,"NF-kappa B signaling pathway",68,0.0147058823529412,"PE.Cut",NA
"TRUE",0.3,"HIF-1 signaling pathway",89,0.112359550561798,"PE.Cut",NA
"TRUE",0.3,"FoxO signaling pathway",114,0.12280701754386,"PE.Cut",NA
"TRUE",0.3,"Phosphatidylinositol signaling system",69,0.0289855072463768,"PE.Cut",NA
"TRUE",0.3,"Sphingolipid signaling pathway",87,0.149425287356322,"PE.Cut",NA
"TRUE",0.3,"Phospholipase D signaling pathway",101,0.128712871287129,"PE.Cut",NA
"TRUE",0.3,"p53 signaling pathway",66,0.0303030303030303,"PE.Cut",NA
"TRUE",0.3,"mTOR signaling pathway",121,0.239669421487603,"PE.Cut",0.7
"TRUE",0.3,"PI3K-Akt signaling pathway",310,0.0645161290322581,"PE.Cut",NA
"TRUE",0.3,"AMPK signaling pathway",86,0.104651162790698,"PE.Cut",NA
"TRUE",0.3,"Adrenergic signaling in cardiomyocytes",136,0.213235294117647,"PE.Cut",0.58
"TRUE",0.3,"Wnt signaling pathway",133,0.233082706766917,"PE.Cut",NA
"TRUE",0.3,"Notch signaling pathway",45,0.0444444444444444,"PE.Cut",NA
"TRUE",0.3,"Hedgehog signaling pathway",42,0,"PE.Cut",NA
"TRUE",0.3,"TGF-beta signaling pathway",70,0,"PE.Cut",NA
"TRUE",0.3,"VEGF signaling pathway",57,0.263157894736842,"PE.Cut",NA
"TRUE",0.3,"Apelin signaling pathway",121,0.173553719008264,"PE.Cut",NA
"TRUE",0.3,"Hippo signaling pathway",140,0.15,"PE.Cut",NA
"TRUE",0.3,"Hippo signaling pathway - multiple species",23,0,"PE.Cut",NA
